Tanggal,Instansi,Tema,Topik,Nomor ND Pemeriksaan,Nomor ND Tanggapan,ID_Temuan,Temuan,ID_Kondisi,Kondisi/Rekomendasi,Uraian,Tanggapan PEKS IV,Dokumen Pendukung
1/9/2026,BPK,Pangan,"Temuan Pemeriksaan Kinerja atas atas Efektivitas Perencanaan, serta Pemantauan dan Evaluasi Pemenuhan Ketersediaan dan Keterjangkauan Pangan dalam rangka Mewujudkan Ketahanan Pangan Tahun 2023 s.d. 2025 ",08/PA.02.02/01/2026,008/PA.02.02/01/2026,1,Temuan 2.3 : Kegiatan Pemantauan dan Evaluasi atas Ketahanan Pangan Nasional dalam rangka Pemenuhan Ketersediaan dan Keterjangkauan Pangan Melalui Evaluasi RKP Belum Sepenuhnya Memadai,1.1,"Kondisi:
a. Pemantauan dan evaluasi Bappenas yang dilaksanakan secara tahunan melalui Laporan Evaluasi RKP belum mengungkapkan ketidakcukupan konsumsi pangan yang belum mencapai target jangka menengah secara memadai.","Sebab: 

a. Direktur Pangan dan Pertanian belum optimal berkoordinasi dengan Kementerian/Lembaga dalam melakukan pemantauan dan evaluasi RKP terkait Ketahanan Pangan; dan 

b. Deputi Bidang Pengendalian, Evaluasi, dan Manajemen Risiko Pembangunan (sebelumnya Direktorat Pemantauan, Evaluasi, dan Pengendalian Pembangunan Daerah) belum mengungkapkan Laporan Evaluasi RKP secara memadai, antara lain mengenai indikator pangan yang belum mencapai target. 


Akibat:

a. Tujuan 2 SDGs atas indikator PoU yang tidak dievaluasi melalui laporan RKP setiap tahun tidak dapat dimonitor perkembangannya secara tepat waktu dan dapat memengaruhi upaya pencapaian target yang telah ditetapkan; dan b. Hasil pelaksanaan dan pelaporan evaluasi RKP atas ketahanan pangan belum dapat memberikan manfaat yang optimal sebagai masukan dan landasan untuk merumuskan tema, sasaran, arah kebijakan, dan Prioritas Pembangunan pada RKP perencanaan periode berikutnya.","Masukan PEKS IV terhadap kondisi, sebab, dan akibat menjadi 
Kondisi:  
Pemantauan dan evaluasi Bappenas yang dilaksanakan secara tahunan  belum mengungkapkan ketidakcukupan konsumsi pangan yang belum mencapai target jangka menengah secara memadai 

Sebab:  
b. Deputi Bidang Pengendalian, Evaluasi, dan Manajemen Risiko Pembangunan (sebelumnya Direktorat Pemantauan, Evaluasi, dan Pengendalian Pembangunan Daerah) belum mengungkapkan Laporan Evaluasi RKP secara memadai, antara lain mengenai indikator pangan yang belum mencapai target.  -> (dihapus)

Akibat:
Hasil pelaksanaan dan pelaporan evaluasi  atas ketahanan pangan belum dapat memberikan manfaat yang optimal sebagai masukan perencanaan periode berikutnya. 
Penjelasan Tanggapan Dit PEKS IV: 
1. Evaluasi pembangunan dilakukan secara berjenjang berdasarkan Permen PPN/Kepala Bappenas No.1 Tahun 2023. Analisis evaluasi sesuai topik dan bidang dilakukan oleh K/L Pelaksana melalui evaluasi Renja K/L sesuai dengan bidang kewenangannya, sementara Kementerian PPN/Bappenas fokus pada  perencanaan di level strategis prioritas nasional. 
Pendalaman evaluasi RKP dalam menggali penyebab ketidaktercapaian dilakukan pada level Prioritas Nasional dan Proyek Prioritas Strategis/MP sesuai pada dokumen RKP, sementara untuk level lainnya lebih pada analisis pencapaian dibandingkan dengan target yang ditetapkan. Fokus evaluasi yang ditetapkan tersebut tentunya mempertimbangkan kapasitas sumber daya evaluator dan prinsip penjenjangan evaluasi yang sudah dilakukan. 
2. Peran ketercapaian evaluasi RKP tidak bisa berdiri sendiri hanya berdasarkan evaluasi pencapaian pembangunan nasional yang dilakukan oleh Kementerian PPN/Bappenas. Diperlukan juga runutan peran atas evaluasi dari berbagai intervensi yang secara spesifik (berdasarkan pelaksanaan Renja K/L) yang dilakukan oleh K/L pelaksana. 
3. Evaluasi RKP telah memasukkan evaluasi terhadap pelaksanaan Major Project, termasuk MP Ketahanan Pangan sesuai dengan dokumen RKP.  
4. Perbaikan sudah terus dilakukan di dalam upaya meningkatkan kualitas evaluasi RKP dengan memanfaatkan aplikasi e-Monev sebagai bentuk akuntabilitas kinerja pembangunan pada seluruh level dengan melibatkan seluruh K/L Pengampu Indikator. 
Mulai tahun 2025 pada Triwulan IV, sebagai bentuk akuntabilitas pada Sistem eMonev RKP (Evaluasi) akan memberikan wadah pelaporan pencapaian pada tiap level kinerja oleh seluruh KL Koordinator ataupun KL Pengampu Indikator, yang memuat informasi atas faktor pendorong dan penghambat beserta upaya tindak lanjut yang dilakukan. ",https://1drv.ms/b/c/a41b3014a4edc732/IQApBK5Twp0FQo1t01VrcxcPAS70WzX02g5czrrt319F4AA?e=KPKLMQ
1/9/2026,BPK,Belanja Pemerintah,Kinerja atas Pengendalian dan Pemantauan serta Evaluasi Kinerja Anggaran Belanja Pemerintah Pusat Berdasarkan Prinsip Belanja Berkualitas Tahun 2023 s.d. 2025,02/PA.02.02/01/2026,009/PA.02.02/01/2026,1,"Temuan 1 : Proses Pengendalian dan Pemantauan serta Evaluasi terhadap Perencanaan Anggaran Belanja Pemerintah Pusat Belum Sepenuhnya Didukung Dengan Kebijakan yang Lengkap, Jelas, dan Selaras, serta Dilaksanakan Secara Memadai",1.1,"1. Kebijakan PPKA (Pengendalian dan Pemantauan Kinerja Anggaran) belum diatur secara lengkap dan jelas serta belum dilaksanakan secara memadai dalam mendukung perencanaan anggaran belanja pemerintah pusat sesuai prinsip belanja berkualitas.

a. Penggunaan hasil PPKA yang diatur saat ini lebih berfokus pada aspek efisiensi dan efektivitas, sedangkan aspek akuntabilitas, transparansi, dan prioritas belum memiliki pengaturan yang lebih jelas dan lengkap dalam mendukung perencanaan anggaran yang berkualitas sesuai dengan pengaturan dalam PP Nomor 6 Tahun 2023, PMK Nomor 62 Tahun 2023, dan KMK Nomor 466 Tahun 2023.

b. Hasil pengujian secara uji petik pada database aplikasi SAKTI Modul Penganggaran menunjukkan adanya ketidaksesuaian kode akun dengan bagan akun standar sebagaimana dijelaskan pada Lampiran 1.A dan 1.B (https://link.bappenas.go.id/lampiranTP1_KebijakanPerencanaanAnggaran).

c. KMK Nomor 466 Tahun 2023 belum mengatur secara lengkap proses PPKA terhadap perencanaan penganggaran pada aspek prioritas dalam memenuhi prinsip belanja berkualitas. Pelaksanaan Automatic Adjustment (AA) maupun blokir anggaran oleh DJA pada Tahun 2023 dan 2024 dapat dilakukan untuk seluruh RO, baik dengan tagging prioritas maupun non-prioritas. Selain itu, KMK tersebut belum mengatur kebijakan khusus terkait pemantauan dan pengendalian atas RO prioritas sesuai dengan penerapan prinsip belanja berkualitas dalam rangka mendukung ketercapaian program prioritas nasional. Rincian data capaian RO PN pada K/L yang tidak memenuhi RVRO dijelaskan pada Lampiran 2 (https://link.bappenas.go.id/lampiranTP1_KebijakanPerencanaanAnggaran).

d. Berdasarkan data hasil evaluasi RKP, masih terdapat capaian kinerja sasaran PN dengan kategori kinerja cukup. Kondisi tersebut menunjukkan bahwa kebijakan PPKA terhadap perencanaan anggaran belum sepenuhnya disusun secara lengkap dan jelas untuk mendukung prinsip belanja berkualitas, khususnya pada aspek akuntabilitas, transparansi, dan prioritas.","Kondisi tersebut disebabkan karena pemerintah belum cermat dalam menyusun kebijakan PPKA dan EKA dengan memperhatikan seluruh prinsip belanja berkualitas.

Kondisi tersebut mengakibatkan pengendalian dan pemantauan serta evaluasi kinerja perencanaan anggaran belum dapat mencapai tujuan secara optimal.","Tanggapan umum atas Kondisi 1: 
Berdasarkan Permen PPN/Kepala Bappenas No. 1 Tahun 2023, Kementerian PPN/Bappenas mengoordinasikan Evaluasi Pelaksanaan RKP yang merupakan evaluasi kinerja pembangunan dengan cakupan pada prioritas pembangunan nasional. Secara umum, pendekatan evaluasi kinerja pembangunan didasarkan pada pencapaian indikator pembangunan dibandingkan dengan target, yang dirancang sesuai proses perencanaan pembangunan untuk memberikan masukan bagi perencanaan periode berikutnya. Sementara itu, di sisi lain, pendekatan penilaian kinerja anggaran dilakukan oleh Kementerian Keuangan yang bertujuan untuk menelaah pemanfaatan anggaran.",
1/9/2026,BPK,Belanja Pemerintah,Kinerja atas Pengendalian dan Pemantauan serta Evaluasi Kinerja Anggaran Belanja Pemerintah Pusat Berdasarkan Prinsip Belanja Berkualitas Tahun 2023 s.d. 2025,02/PA.02.02/01/2026,009/PA.02.02/01/2026,1,"Temuan 1 : Proses Pengendalian dan Pemantauan serta Evaluasi terhadap Perencanaan Anggaran Belanja Pemerintah Pusat Belum Sepenuhnya Didukung Dengan Kebijakan yang Lengkap, Jelas, dan Selaras, serta Dilaksanakan Secara Memadai",1.2,"Proses EKA (Evaluasi Kinerja Anggaran) terhadap perencanaan anggaran belanja pemerintah pusat belum didukung dengan kebijakan dan metodologi yang lengkap dan jelas serta belum dilaksanakan secara memadai.

Analisis BPK:

a. Kebijakan penilaian EKA oleh Kementerian Keuangan belum mempertimbangkan penilaian pada aspek prioritas. Aspek prioritas dan transparansi belum diatur secara lebih jelas dan lengkap untuk mendukung evaluasi kinerja anggaran terhadap perencanaan anggaran yang berkualitas sesuai pengaturan dalam PP Nomor 6 Tahun 2023, PMK Nomor 62 Tahun 2023, dan KMK Nomor 466 Tahun 2023. Selain itu, terdapat ketidakselarasan penilaian antara Kementerian Keuangan dan Kementerian PPN/Bappenas antara hasil evaluasi kinerja anggaran terhadap perencanaan anggaran dibandingkan dengan nilai evaluasi RKP TA 2024. Rincian perbandingan nilai evaluasi tersebut dijelaskan pada Lampiran 3 (https://link.bappenas.go.id/lampiranTP1_KebijakanPerencanaanAnggaran).

b. Kebijakan penilaian aspek efisiensi pada Evaluasi Kinerja Anggaran terhadap blokir DIPA belum sepenuhnya memadai. Berdasarkan hasil analisis terhadap PMK Nomor 62 Tahun 2023 dan KMK Nomor 466 Tahun 2023, belum terdapat mekanisme penilaian penggunaan SBK dan efisiensi SBK apabila terjadi blokir anggaran yang menyebabkan satuan kerja tidak dapat mencapai TVRO. Selain itu, berdasarkan hasil konfirmasi pada satker mitra KPPN Magelang, yaitu Kantor Pertanahan Kabupaten Magelang, diketahui bahwa pada TA 2024 terdapat dua RO yang tidak dapat mencapai TVRO karena adanya blokir dengan kode Automatic Adjustment (AA) pada anggaran tersebut.","Kondisi tersebut disebabkan karena pemerintah belum cermat dalam menyusun kebijakan PPKA dan EKA dengan memperhatikan seluruh prinsip belanja berkualitas.

Kondisi tersebut mengakibatkan pengendalian dan pemantauan serta evaluasi kinerja perencanaan anggaran belum dapat mencapai tujuan secara optimal.","Tanggapan umum atas Kondisi 2 (Sesdep dan PEKS IV): 

Adanya klausul ketidakselarasan atas penilaian yang dilaksanakan oleh Kementerian Keuangan dan Kementerian PPN/Bappenas dinilai kurang tepat untuk dipersandingkan, mengingat kedua evaluasi dilakukan dengan pendekatan metode yang berbeda sesuai lingkup kewenangan masing-masing. Sinergi antarevaluasi ke depan dapat dilakukan melalui: (1) penentuan lingkup dan batasan pada masing-masing evaluasi sehingga dapat diidentifikasi area sinergi yang perlu dikoordinasikan; (2) pembahasan atas hasil evaluasi dari masing-masing pihak agar dapat saling melengkapi; dan (3) sinergi dalam pemanfaatan hasil evaluasi untuk mendukung proses perencanaan dan penganggaran.",
1/9/2026,BPK,Belanja Pemerintah,Kinerja atas Pengendalian dan Pemantauan serta Evaluasi Kinerja Anggaran Belanja Pemerintah Pusat Berdasarkan Prinsip Belanja Berkualitas Tahun 2023 s.d. 2025,02/PA.02.02/01/2026,009/PA.02.02/01/2026,2,"Temuan 2. Pengendalian dan Pemantauan Kinerja Anggaran (PPKA) Terhadap Perencanaan Anggaran Belum Sepenuhnya Optimal Mendukung Ketercapaian Indikator Capaian Output DIPA Belanja Pemerintah Pusat secara Jelas, Terukur, Relevan",2.1,"PPKA terhadap kualitas informasi kinerja anggaran belum memperhatikan perubahan penetapan target dan Indikator Sasaran Strategis (ISS) serta Indikator Kinerja Program (IKP) pada Perjanjian Kinerja (PK) K/L pada tahun pelaksanaan. K/L dimungkinkan melakukan perubahan Renja K/L pada tahun perencanaan hingga tahun pelaksanaan melalui mekanisme Trilateral Meeting (TM) yang melibatkan K/L, Bappenas, dan Kementerian Keuangan. Pelaksanaan PPKA dan EKA atas kualitas informasi kinerja dilakukan melalui aplikasi Monev Kemenkeu yang terintegrasi dengan data informasi kinerja dari aplikasi KRISNA Renja, di mana K/L menginput capaian ISS dan IKP secara self-assessment berdasarkan data capaian Laporan Akuntabilitas Kinerja (LAKIN) K/L.

Berdasarkan hasil pengujian antara aplikasi Monev Kemenkeu dan LAKIN Tahun 2024 melalui uji petik pada Kementerian PUPR, Kementerian Perhubungan, dan Kementerian PPN/Bappenas, ditemukan adanya perbedaan penetapan target ISS dan IKP unit eselon I antara data LAKIN dengan data pada aplikasi Monev Kemenkeu yang terintegrasi dengan KRISNA Renja. Berdasarkan konfirmasi dari Direktorat AAPPD, aplikasi KRISNA Renja akan dikunci setelah pemutakhiran Renja K/L pada T-1 dan hanya dapat dibuka kembali melalui pengajuan TM untuk perubahan informasi kinerja sesuai PK K/L. Meskipun demikian, pengaturan perubahan PK K/L yang berdampak pada perubahan informasi kinerja belum diatur secara tegas dalam Permen PPN/Kepala Bappenas Nomor 1 Tahun 2021. Dengan demikian, pelaksanaan PPKA terhadap perencanaan anggaran saat ini belum sepenuhnya mencakup perubahan informasi kinerja (perubahan target ISS dan IKP) pada tahun pelaksanaan akibat perubahan PK K/L yang belum terbarui dalam aplikasi Monev Kemenkeu dan belum dimutakhirkan dalam KRISNA Renja.

Penetapan target dan satuan RO pada DIPA Satker K/L Tahun 2023 dan Tahun 2024 belum sepenuhnya jelas, terukur, dan akurat, dengan rincian sebagai berikut: a. Penetapan satuan TVRO berupa layanan belum merepresentasikan potensi senyatanya pada satker Balai Pengelola Transportasi Darat (BPTD) Bali; b. Penginputan satuan TVRO pada satker Pelaksanaan Prasarana Permukiman Wilayah I Kalimantan Barat dan Satker Pelaksanaan Prasarana Permukiman Wilayah I Sumatera Utara tidak tepat; c. Penambahan item pada RO berupa paket pekerjaan tidak disertai dengan perubahan nilai TVRO pada Satker Pelaksanaan Jalan Nasional Wilayah IV Provinsi Sumatera Utara dan Satker Pelaksanaan Prasarana Permukiman Wilayah I Provinsi Kalimantan Barat.","Kondisi tersebut disebabkan karena: a. Direktur Sistem Penganggaran (DSP) DJA Kementerian Keuangan dan Direktur Alokasi Anggaran Pemerintah Pusat dan Daerah (AAPPD) Kementerian PPN/Bappenas belum optimal dalam melakukan sinkronisasi Monev Kementerian Keuangan dengan KRISNA Renja atas perubahan ISS dan IKP yang ditetapkan dalam Perjanjian Kinerja K/L; b. Direktur Sistem Penganggaran, Direktur Anggaran Bidang Perekonomian dan Kemaritiman (Ekontim), serta Direktur Anggaran Pembangunan Manusia dan Kebudayaan (PMK) DJA Kementerian Keuangan belum optimal dalam menelaah atau mereviu kejelasan, relevansi, dan keakuratan nilai TVRO atas perubahan item pada RO.

Kondisi tersebut mengakibatkan capaian kinerja atas efektivitas perencanaan anggaran menjadi tidak relevan dan tidak dapat diukur secara andal.","Tanggapan umum atas Kondisi 2 (Sesdep dan PEKS IV): 

Adanya klausul ketidakselarasan atas penilaian yang dilaksanakan oleh Kementerian Keuangan dan Kementerian PPN/Bappenas dinilai kurang tepat untuk dipersandingkan, mengingat kedua evaluasi dilakukan dengan pendekatan metode yang berbeda sesuai lingkup kewenangan masing-masing. Sinergi antarevaluasi ke depan dapat dilakukan melalui: (1) penentuan lingkup dan batasan pada masing-masing evaluasi sehingga dapat diidentifikasi area sinergi yang perlu dikoordinasikan; (2) pembahasan atas hasil evaluasi dari masing-masing pihak agar dapat saling melengkapi; dan (3) sinergi dalam pemanfaatan hasil evaluasi untuk mendukung proses perencanaan dan penganggaran.",
1/13/2026,BPK,Belanja Pemerintah,Kinerja atas Pengendalian dan Pemantauan serta Evaluasi Kinerja Anggaran Belanja Pemerintah Pusat Berdasarkan Prinsip Belanja Berkualitas Tahun 2023 s.d. 2025,13/PA.02.02/01/2026,014/PA.02.02/01/2026,1,"Hasil Pengendalian dan Pemantauan serta Evaluasi Anggaran Terhadap Perencanaan Anggaran Belum
Sepenuhnya Dimanfaatkan Secara Memadai",1.1,"a.        Hasil PPKA terhadap perencanaan anggaran belum sepenuhnya digunakan untuk memastikan ketercapaian pelaksanaan program dan kegiatan pada tahun berjalan serta mendukung efisiensi anggaran dan pengendalian belanja pemerintah pusat
1)        Hasil PPKA atas kualitas informasi kinerja Tahun 2024 belum sepenuhnya optimal digunakan untuk memastikan pelaksanaan program dan kegiatan sesuai dengan yang direncanakan. Hasil analisis BPK:
●        Dashboard pada menu monitoring Aplikasi Monevkeu belum terdapat informasi pencapaian kinerja K/L maupun pemberian rekomendasi kepada K/L secara periodik. Menu Monitoring Laporan Semester dan Tahunan tersebut belum optimal digunakan untuk mendukung ketercapaian pelaksanaan program dan kegiatan sesuai dengan yang direncanakan.
●        Masih terdapat K/L yang tidak memenuhi Realisasi Volume Rincian Output (RVRO) sesuai dengan Target Volume Rincian Output (TVRO), dikarenakan adanya pengurangan DIPA, penambahan DIPA maupun DIPA tetap. Perincian RO yang belum terealisasi sesuai dengan TVRO pada K/L dimaksud dapat diakses pada tautan berikut:https://link.bappenas.go.id/Lampiran1TP05 
2)        Hasil PPKA atas kepatuhan terhadap penggunaan indeks SBKU Tahun 2024 belum sepenuhnya mendukung ketercapaian efisiensi anggaran dan pengendalian belanja Pemerintah Pusat Tahun 2024 dan 2025. Hasil analisis BPK:
●        Hasil penilaian efisiensi anggaran belanja atas penggunaan SBKU Tahun 2024 menunjukkan masih terdapat K/L yang menganggarkan dan merealisasikan belanja Pemerintah Pusat melebihi indeks SBKU dalam PMK Nomor 113 Tahun 2023. Rincian daftar K/L dengan indeks realisasi anggaran melampaui indeks SBKU dan tidak memperoleh nilai efisiensi anggaran Tahun 2024 secara dapat diakses pada tautan berikut: https://link.bappenas.go.id/Lampiran2TP05  
●        Tahun 2024 terdapat kendala aliran data RO SBKU pada aplikasi monev Kemenkeu sehingga data sebaran RO SBKU tidak muncul pada aplikasi monev Kemenkeu.
●        Uji petik pada K/L atas penggunaan indeks SBKU Tahun 2025, menunjukkan masih terdapat indeks realisasi anggaran yang melebihi indeks SBKU sesuai yang ditetapkan dalam PMK 92 Tahun 2024 dan diketahui bahwa penentuan jenis SBKU belum memperhatikan secara detail kompleksitas proses bisnis K/L maupun jumlah unit satker pada K/L yang akan berpengaruh terhadap kebutuhan anggaran masing-masing satker dan K/L. Pengaturan atas pengklasifikasian indeks SBKU dalam PMK Nomor 113 Tahun 2023 tentang standar biaya keluaran
b.        Hasil EKA terhadap Perencanaan Anggaran belum dimanfaatkan untuk penyusunan tema, sasaran, arah kebijakan, dan prioritas pembangunan tahunan yang direncanakan. Hasil analisis BPK: 
●        KMK Nomor 466 Tahun 2023 dan PMK Nomor 107 Tahun 2024 tidak terdapat mekanisme atau ketentuan tata cara bagaimana EKA atas perencanaan anggaran dapat digunakan sebagai bahan dasar penyusunan tema, sasaran, arah kebijakan serta prioritas pembangunan dimana evaluasi kinerja pembangunan melingkupi Prioritas Pembangunan (PN/PP/KP/ProP) dan Proyek Prioritas Strategis (Major Project) dalam RKP seperti yang tercantum pada Peraturan Menteri PPN/Bappenas Nomor 1 Tahun 2023.
●        Berdasarkan hasil permintaan keterangan kepada Direktorat Pengendalian dan Evaluasi Strategis IV Kementerian PPN/Bappenas diketahui bahwa belum terdapat mekanisme dalam melakukan pemanfaatan EKA dalam penyusunan RKP tahun berikutnya, dikarenakan evaluasi RKP dilaksanakan oleh Kementerian PPN/Bappenas dan hasil Evaluasi Kinerja Anggaran dilaksanakan oleh Kementerian Keuangan. Hasil atas evaluasi RKP dilaksanakan oleh Kementerian PPN/Bappenas dan hasil Evaluasi Kinerja Anggaran yang dilaksanakan oleh Kementerian Keuangan yang kemudian untuk dilakukan penyusunan prioritas pembangunan dalam bentuk usulan tema dan prioritas pembangunan dari masing-masing Kementerian PPN/Bappenas dan Kementerian Keuangan. Proses penyelarasan tersebut, dilakukan saat sudah terdapat usulan tema dan prioritas pembangunan dari masing-masing instansi. Kondisi tersebut diatas menunjukkan bahwa sampai saat ini belum terdapat mekanisme pemanfaatan EKA atas perencanaan anggaran dari segi ketentuan dan implementasi, sehingga EKA atas perencanaan anggaran belum sepenuhnya dimanfaatkan dalam rangka penyusunan tema, sasaran, arah kebijakan, dan prioritas pembangunan tahunan.
","Kondisi tersebut disebabkan Direktur Jenderal Anggaran belum:
a.        menyusun ketentuan mengenai mekanisme pemanfaatan PPKA untuk memastikan ketercapaian perencanaan serta efisiensi anggaran; dan
b.        berkoordinasi dengan Kementerian PPN/Bappenas untuk menyusun dan menetapkan mekanisme pemanfaatan hasil EKA atas perencanaan anggaran dalam penyusunan tema, sasaran, arah kebijakan, dan prioritas pembangunan tahunan.

Kondisi tersebut mengakibatkan:
a.        Hasil PPKA belum dapat memberikan manfaat optimal untuk perbaikan capaian pelaksanaan program dan kegiatan tahun berjalan serta efisiensi belanja berpotensi tidak sesuai dengan yang direncanakan, dan dukungan terhadap efisiensi anggaran menjadi kurang optimal;
b.        Hasil EKA belum memberikan manfaat pada penyusunan tema, sasaran, arah kebijakan, dan prioritas pembangunan pada tahun yang direncanakan; dan
c.        Timbulnya risiko terjadinya permasalahan pengelolaan belanja yang berulang dari tahun ke tahun.
","Tanggapan atas Pemetaan Unit Kerja Kondisi b:
PEKS IV 
1.        Dit. Sitala Renbang
2.        Dit. AAPPD
3.        Dit. PEKS IV
4.        Dit. SMR

Tanggapan atas Kondisi b:
PEKS IV
